,QuestionId,ranking
0,0,301.0
1,1,669.0
2,2,288.0
3,3,932.0
4,4,244.0
5,5,76.0
6,6,485.0
7,7,134.0
8,8,176.0
9,9,304.0
10,10,324.0
11,11,530.0
12,12,95.0
13,13,870.0
14,14,723.0
15,15,594.0
16,16,679.0
17,17,413.0
18,18,132.0
19,19,645.0
20,20,775.0
21,21,392.0
22,22,753.0
23,23,398.0
24,24,707.0
25,25,508.0
26,26,540.0
27,27,599.0
28,28,271.0
29,29,800.0
30,30,180.0
31,31,860.0
32,32,450.0
33,33,122.0
34,34,676.0
35,35,629.0
36,36,128.0
37,37,187.0
38,38,184.0
39,39,527.0
40,40,50.0
41,41,225.0
42,42,328.0
43,43,914.0
44,44,69.0
45,45,482.0
46,46,8.0
47,47,699.0
48,48,204.0
49,49,173.0
50,50,405.0
51,51,364.0
52,52,440.0
53,53,92.0
54,54,119.0
55,55,425.0
56,56,526.0
57,57,444.0
58,58,465.0
59,59,652.0
60,60,264.0
61,61,214.0
62,62,435.0
63,63,87.0
64,64,894.0
65,65,927.0
66,66,99.0
67,67,298.0
68,68,59.0
69,69,691.0
70,70,165.0
71,71,532.0
72,72,608.0
73,73,805.0
74,74,566.0
75,75,626.0
76,76,509.0
77,77,56.0
78,78,812.0
79,79,329.0
80,80,600.0
81,81,738.0
82,82,763.0
83,83,370.0
84,84,218.0
85,85,278.0
86,86,890.0
87,87,31.0
88,88,476.0
89,89,833.0
90,90,680.0
91,91,537.0
92,92,447.0
93,93,74.0
94,94,7.0
95,95,276.0
96,96,361.0
97,97,609.0
98,98,565.0
99,99,478.0
100,100,804.0
101,101,124.0
102,102,365.0
103,103,771.0
104,104,109.0
105,105,632.0
106,106,272.0
107,107,442.0
108,108,183.0
109,109,514.0
110,110,67.0
111,111,795.0
112,112,283.0
113,113,631.0
114,114,611.0
115,115,573.0
116,116,542.0
117,117,123.0
118,118,535.0
119,119,487.0
120,120,333.0
121,121,409.0
122,122,789.0
123,123,499.0
124,124,129.0
125,125,687.0
126,126,136.0
127,127,595.0
128,128,415.5
129,129,294.0
130,130,133.0
131,131,367.0
132,132,207.0
133,133,817.0
134,134,689.0
135,135,234.0
136,136,85.0
137,137,586.0
138,138,881.0
139,139,335.0
140,140,471.0
141,141,327.0
142,142,25.0
143,143,811.0
144,144,696.0
145,145,261.0
146,146,13.0
147,147,561.0
148,148,174.0
149,149,2.0
150,150,664.0
151,151,219.0
152,152,55.0
153,153,892.0
154,154,916.0
155,155,45.0
156,156,584.0
157,157,661.0
158,158,536.0
159,159,175.0
160,160,686.0
161,161,354.0
162,162,323.0
163,163,882.0
164,164,720.0
165,165,399.0
166,166,47.0
167,167,302.0
168,168,799.0
169,169,161.0
170,170,589.0
171,171,613.0
172,172,72.0
173,173,177.0
174,174,213.0
175,175,153.0
176,176,533.0
177,177,640.0
178,178,938.0
179,179,291.0
180,180,343.0
181,181,212.0
182,182,80.0
183,183,114.0
184,184,746.0
185,185,761.0
186,186,493.0
187,187,464.0
188,188,89.0
189,189,166.0
190,190,755.0
191,191,57.0
192,192,19.0
193,193,232.0
194,194,230.0
195,195,925.0
196,196,521.0
197,197,185.0
198,198,319.0
199,199,819.0
200,200,744.0
201,201,436.0
202,202,708.0
203,203,381.0
204,204,445.0
205,205,404.0
206,206,138.0
207,207,624.0
208,208,111.0
209,209,695.0
210,210,233.0
211,211,849.0
212,212,237.0
213,213,643.0
214,214,162.0
215,215,196.0
216,216,644.0
217,217,284.0
218,218,30.0
219,219,386.0
220,220,721.0
221,221,598.0
222,222,734.0
223,223,222.0
224,224,496.0
225,225,250.0
226,226,336.0
227,227,757.0
228,228,172.0
229,229,339.0
230,230,112.0
231,231,823.0
232,232,186.0
233,233,414.0
234,234,433.0
235,235,227.0
236,236,672.0
237,237,146.0
238,238,384.0
239,239,785.0
240,240,501.0
241,241,151.0
242,242,75.0
243,243,821.0
244,244,101.0
245,245,53.0
246,246,299.0
247,247,439.0
248,248,844.0
249,249,725.0
250,250,884.0
251,251,106.0
252,252,421.0
253,253,356.0
254,254,768.0
255,255,546.0
256,256,633.0
257,257,891.0
258,258,11.0
259,259,473.0
260,260,846.0
261,261,432.0
262,262,110.0
263,263,574.0
264,264,654.0
265,265,480.0
266,266,620.0
267,267,279.0
268,268,43.0
269,269,3.0
270,270,552.0
271,271,41.0
272,272,871.0
273,273,125.0
274,274,380.0
275,275,209.0
276,276,179.0
277,277,467.0
278,278,353.0
279,279,86.0
280,280,64.0
281,281,797.0
282,282,6.0
283,283,305.0
284,284,710.0
285,285,726.0
286,286,160.0
287,287,486.0
288,288,104.0
289,289,498.0
290,290,688.0
291,291,100.0
292,292,541.0
293,293,758.0
294,294,607.0
295,295,911.0
296,296,422.0
297,297,270.0
298,298,488.0
299,299,376.0
300,300,512.0
301,301,84.0
302,302,345.0
303,303,73.0
304,304,426.0
305,305,900.0
306,306,820.0
307,307,51.0
308,308,27.0
309,309,770.0
310,310,65.0
311,311,651.0
312,312,939.0
313,313,553.0
314,314,814.0
315,315,899.0
316,316,150.0
317,317,524.0
318,318,68.0
319,319,277.0
320,320,921.0
321,321,886.0
322,322,554.0
323,323,828.0
324,324,28.0
325,325,503.0
326,326,395.0
327,327,295.0
328,328,760.0
329,329,144.0
330,330,572.0
331,331,671.0
332,332,748.0
333,333,407.0
334,334,265.0
335,335,506.0
336,336,497.0
337,337,703.0
338,338,102.0
339,339,164.0
340,340,759.0
341,341,423.0
342,342,235.0
343,343,766.0
344,344,831.0
345,345,698.0
346,346,617.0
347,347,837.0
348,348,719.0
349,349,883.0
350,350,786.0
351,351,37.0
352,352,117.0
353,353,417.0
354,354,500.0
355,355,391.0
356,356,126.0
357,357,711.0
358,358,61.0
359,359,630.0
360,360,690.0
361,361,254.0
362,362,48.0
363,363,796.0
364,364,127.0
365,365,78.0
366,366,867.0
367,367,455.0
368,368,309.0
369,369,454.0
370,370,636.0
371,371,108.0
372,372,787.0
373,373,484.0
374,374,739.0
375,375,713.0
376,376,603.0
377,377,642.0
378,378,266.0
379,379,441.0
380,380,71.0
381,381,842.0
382,382,195.0
383,383,936.0
384,384,316.0
385,385,269.0
386,386,321.0
387,387,46.0
388,388,149.0
389,389,596.0
390,390,285.0
391,391,130.0
392,392,383.0
393,393,621.0
394,394,869.0
395,395,116.0
396,396,930.0
397,397,544.0
398,398,256.0
399,399,192.0
400,400,528.0
401,401,838.0
402,402,351.0
403,403,790.0
404,404,286.0
405,405,876.0
406,406,898.0
407,407,639.0
408,408,851.0
409,409,683.0
410,410,913.0
411,411,627.0
412,412,577.0
413,413,716.0
414,414,940.0
415,415,121.0
416,416,238.0
417,417,297.0
418,418,38.0
419,419,240.0
420,420,862.0
421,421,856.0
422,422,942.0
423,423,326.0
424,424,243.0
425,425,9.0
426,426,113.0
427,427,430.0
428,428,287.0
429,429,754.0
430,430,226.0
431,431,857.0
432,432,825.0
433,433,200.0
434,434,60.0
435,435,366.0
436,436,908.0
437,437,88.0
438,438,494.0
439,439,91.0
440,440,901.0
441,441,765.0
442,442,280.0
443,443,625.0
444,444,801.0
445,445,560.0
446,446,135.0
447,447,634.0
448,448,215.0
449,449,362.0
450,450,667.0
451,451,902.0
452,452,841.0
453,453,463.0
454,454,191.0
455,455,40.0
456,456,16.0
457,457,917.0
458,458,903.0
459,459,865.0
460,460,692.0
461,461,578.0
462,462,861.0
463,463,382.0
464,464,910.0
465,465,657.0
466,466,732.0
467,467,322.0
468,468,873.0
469,469,741.0
470,470,242.0
471,471,408.0
472,472,918.0
473,473,824.0
474,474,543.0
475,475,474.0
476,476,400.0
477,477,604.0
478,478,742.0
479,479,220.0
480,480,778.0
481,481,282.0
482,482,777.0
483,483,15.0
484,484,371.0
485,485,813.0
486,486,306.0
487,487,96.0
488,488,912.0
489,489,529.0
490,490,829.0
491,491,385.0
492,492,579.0
493,493,251.0
494,494,401.0
495,495,203.0
496,496,171.0
497,497,628.0
498,498,293.0
499,499,155.0
500,500,143.0
501,501,920.0
502,502,518.0
503,503,843.0
504,504,387.0
505,505,674.0
506,506,300.0
507,507,792.0
508,508,847.0
509,509,612.0
510,510,539.0
511,511,934.0
512,512,340.0
513,513,481.0
514,514,678.0
515,515,325.0
516,516,736.0
517,517,724.0
518,518,520.0
519,519,273.0
520,520,531.0
521,521,660.0
522,522,547.0
523,523,79.0
524,524,448.0
525,525,700.0
526,526,292.0
527,527,845.0
528,528,18.0
529,529,839.0
530,530,593.0
531,531,159.0
532,532,563.0
533,533,859.0
534,534,515.0
535,535,81.0
536,536,210.0
537,537,190.0
538,538,260.0
539,539,937.0
540,540,647.0
541,541,90.0
542,542,310.0
543,543,152.0
544,544,427.0
545,545,156.0
546,546,752.0
547,547,410.0
548,548,263.0
549,549,495.0
550,550,178.0
551,551,684.0
552,552,290.0
553,553,803.0
554,554,412.0
555,555,157.0
556,556,403.0
557,557,588.0
558,558,223.0
559,559,66.0
560,560,167.0
561,561,756.0
562,562,312.0
563,563,317.0
564,564,585.0
565,565,199.0
566,566,933.0
567,567,893.0
568,568,919.0
569,569,348.0
570,570,601.0
571,571,681.0
572,572,139.0
573,573,338.0
574,574,443.0
575,575,17.0
576,576,576.0
577,577,836.0
578,578,727.0
579,579,816.0
580,580,4.0
581,581,905.0
582,582,685.0
583,583,98.0
584,584,502.0
585,585,840.0
586,586,10.0
587,587,198.0
588,588,246.0
589,589,221.0
590,590,281.0
591,591,513.0
592,592,457.0
593,593,810.0
594,594,717.0
595,595,217.0
596,596,350.0
597,597,431.0
598,598,21.0
599,599,205.0
600,600,349.0
601,601,709.0
602,602,567.0
603,603,188.0
604,604,303.0
605,605,228.0
606,606,557.5
607,607,459.0
608,608,897.0
609,609,231.0
610,610,781.0
611,611,118.0
612,612,864.0
613,613,58.0
614,614,635.0
615,615,429.0
616,616,854.0
617,617,337.0
618,618,330.0
619,619,390.0
620,620,142.0
621,621,701.0
622,622,548.0
623,623,289.0
624,624,208.0
625,625,772.0
626,626,182.0
627,627,332.0
628,628,170.0
629,629,885.0
630,630,924.0
631,631,568.0
632,632,419.0
633,633,492.0
634,634,815.0
635,635,360.0
636,636,853.0
637,637,852.0
638,638,248.0
639,639,791.0
640,640,201.0
641,641,148.0
642,642,656.0
643,643,848.0
644,644,605.0
645,645,712.0
646,646,784.0
647,647,202.0
648,648,545.0
649,649,551.0
650,650,659.0
651,651,798.0
652,652,879.0
653,653,555.0
654,654,802.0
655,655,397.0
656,656,868.0
657,657,750.0
658,658,259.0
659,659,646.0
660,660,941.0
661,661,23.0
662,662,334.0
663,663,344.0
664,664,523.0
665,665,677.0
666,666,835.0
667,667,239.0
668,668,673.0
669,669,262.0
670,670,70.0
671,671,479.0
672,672,915.0
673,673,866.0
674,674,379.0
675,675,275.0
676,676,737.0
677,677,341.0
678,678,504.0
679,679,928.0
680,680,224.0
681,681,137.0
682,682,793.0
683,683,832.0
684,684,147.0
685,685,731.0
686,686,637.0
687,687,428.0
688,688,887.0
689,689,715.0
690,690,904.0
691,691,682.0
692,692,728.0
693,693,331.0
694,694,229.0
695,695,658.0
696,696,477.0
697,697,491.0
698,698,267.0
699,699,103.0
700,700,907.0
701,701,63.0
702,702,1.0
703,703,236.0
704,704,569.0
705,705,550.0
706,706,675.0
707,707,662.0
708,708,93.0
709,709,36.0
710,710,855.0
711,711,168.0
712,712,369.0
713,713,762.0
714,714,452.0
715,715,670.0
716,716,375.0
717,717,773.0
718,718,12.0
719,719,519.0
720,720,420.0
721,721,745.0
722,722,581.0
723,723,806.0
724,724,623.0
725,725,257.0
726,726,52.0
727,727,888.0
728,728,827.0
729,729,34.0
730,730,858.0
731,731,880.0
732,732,516.0
733,733,931.0
734,734,107.0
735,735,451.0
736,736,618.0
737,737,181.0
738,738,743.0
739,739,751.0
740,740,587.0
741,741,697.0
742,742,906.0
743,743,22.0
744,744,396.0
745,745,115.0
746,746,245.0
747,747,666.0
748,748,83.0
749,749,472.0
750,750,615.0
751,751,822.0
752,752,169.0
753,753,402.0
754,754,268.0
755,755,346.0
756,756,614.0
757,757,140.0
758,758,591.0
759,759,255.0
760,760,788.0
761,761,373.0
762,762,35.0
763,763,722.0
764,764,582.0
765,765,559.0
766,766,438.0
767,767,437.0
768,768,606.0
769,769,97.0
770,770,564.0
771,771,358.0
772,772,896.0
773,773,556.0
774,774,193.0
775,775,449.0
776,776,469.0
777,777,42.0
778,778,782.0
779,779,807.0
780,780,475.0
781,781,668.0
782,782,648.0
783,783,458.0
784,784,44.0
785,785,197.0
786,786,850.0
787,787,733.0
788,788,774.0
789,789,252.0
790,790,562.0
791,791,944.0
792,792,14.0
793,793,418.0
794,794,258.0
795,795,462.0
796,796,580.0
797,797,163.0
798,798,877.0
799,799,363.0
800,800,406.0
801,801,216.0
802,802,895.0
803,803,889.0
804,804,705.0
805,805,446.0
806,806,549.0
807,807,875.0
808,808,274.0
809,809,830.0
810,810,511.0
811,811,872.0
812,812,749.0
813,813,776.0
814,814,826.0
815,815,834.0
816,816,583.0
817,817,783.0
818,818,62.0
819,819,468.0
820,820,368.0
821,821,307.0
822,822,54.0
823,823,767.0
824,824,39.0
825,825,943.0
826,826,49.0
827,827,241.0
828,828,945.0
829,829,735.0
830,830,507.0
831,831,808.0
832,832,557.5
833,833,77.0
834,834,534.0
835,835,702.0
836,836,619.0
837,837,490.0
838,838,313.0
839,839,610.0
840,840,505.0
841,841,947.0
842,842,378.0
843,843,415.5
844,844,517.0
845,845,729.0
846,846,131.0
847,847,948.0
848,848,809.0
849,849,249.0
850,850,461.0
851,851,94.0
852,852,411.0
853,853,296.0
854,854,483.0
855,855,863.0
856,856,33.0
857,857,154.0
858,858,141.0
859,859,206.0
860,860,597.0
861,861,616.0
862,862,592.0
863,863,926.0
864,864,653.0
865,865,20.0
866,866,694.0
867,867,922.0
868,868,389.0
869,869,194.0
870,870,434.0
871,871,510.0
872,872,571.0
873,873,158.0
874,874,211.0
875,875,247.0
876,876,522.0
877,877,641.0
878,878,120.0
879,879,26.0
880,880,456.0
881,881,929.0
882,882,145.0
883,883,374.0
884,884,650.0
885,885,575.0
886,886,393.0
887,887,315.0
888,888,308.0
889,889,649.0
890,890,388.0
891,891,347.0
892,892,538.0
893,893,622.0
894,894,818.0
895,895,602.0
896,896,638.0
897,897,453.0
898,898,570.0
899,899,909.0
900,900,874.0
901,901,730.0
902,902,314.0
903,903,355.0
904,904,377.0
905,905,372.0
906,906,311.0
907,907,935.0
908,908,780.0
909,909,466.0
910,910,693.0
911,911,714.0
912,912,359.0
913,913,24.0
914,914,769.0
915,915,342.0
916,916,352.0
917,917,470.0
918,918,105.0
919,919,318.0
920,920,424.0
921,921,794.0
922,922,764.0
923,923,779.0
924,924,946.0
925,925,189.0
926,926,460.0
927,927,740.0
928,928,923.0
929,929,82.0
930,930,665.0
931,931,5.0
932,932,253.0
933,933,718.0
934,934,357.0
935,935,525.0
936,936,29.0
937,937,655.0
938,938,878.0
939,939,394.0
940,940,706.0
941,941,704.0
942,942,590.0
943,943,747.0
944,944,32.0
945,945,320.0
946,946,489.0
947,947,663.0
